39077
1754 11 0.67 1.4 
4919 11 0.6 1.3 
5331 6 0.83 1.4 
7259 1 2.1 1.4 
7258 13 1.15 1.3 
7259 4 1.36 1.4 
5688 5 0.62 1.4 
423 8 0.76 1.4 
4987 12 0.96 1.3 
4987 11 1.18 1.3 
4828 1 1.5 1.3 
472 12 0.61 1.4 
472 11 0.61 1.4 
4827 11 0.52 1.5 
472 8 0.58 1.4 
5644 12 1.18 1.5 
5644 10 1.64 1.5 
5644 11 1.34 1.5 
439 8 0.86 1.2 
7238 11 1.11 1.4 
7238 8 1.2 1.4 
7238 7 1.11 1.4 
7238 6 1.08 1.4 
7238 5 0.88 1.4 
7238 4 1.21 1.4 
6509 4 0.44 1.2 
7448 6 1.08 1.3 
7448 5 1.11 1.3 
7448 4 1.09 1.3 
6508 12 0.7 1.3 
7448 11 1.21 1.3 
6887 7 1.08 1.4 
5702 1 2.37 1.4 
3829 11 0.83 1.5 
3829 12 1.04 1.5 
4149 11 0.9 1.3 
6887 6 1.01 1.4 
6887 5 0.88 1.4 
6887 4 1.15 1.4 
5219 3 1.04 1.4 
641 8 0.79 1.4 
641 1 1.59 1.3 
641 3 0.78 1.4 
5218 12 0.85 1.4 
7095 4 0.89 1.4 
7095 6 0.84 1.4 
7095 5 0.91 1.4 
7095 8 1.0 1.4 
7095 7 0.68 1.3 
7095 12 0.79 1.4 
7095 11 1.04 1.4 
137 8 0.75 1.5 
1878 11 0.59 1.4 
7028 1 2.25 1.4 
7027 11 1.35 1.3 
4795 12 0.77 1.2 
4795 11 0.68 1.2 
802 3 0.84 1.5 
345 8 0.82 1.5 
4795 3 0.75 1.2 
801 11 1.1 1.5 
801 12 1.16 1.5 
4795 8 0.71 1.2 
665 1 1.42 1.3 
946 3 0.96 1.3 
5672 12 1.12 1.4 
664 11 0.93 1.3 
5672 8 1.15 1.5 
5672 11 1.12 1.4 
664 12 0.97 1.3 
5672 5 1.07 1.4 
5672 4 1.3 1.4 
5672 7 1.27 1.4 
5672 6 1.15 1.4 
3343 11 0.95 1.4 
3343 12 0.86 1.4 
3343 8 0.91 1.4 
6844 8 1.1 1.4 
5548 11 0.99 1.4 
5548 5 0.92 1.4 
6844 1 1.75 1.4 
5548 3 0.95 1.4 
2620 3 0.93 1.5 
6844 4 1.19 1.3 
6844 5 0.95 1.3 
5548 7 1.07 1.4 
5548 6 1.01 1.4 
692 11 0.9 1.2 
5343 6 1.01 1.3 
692 8 0.93 1.2 
2570 12 0.72 1.4 
5343 4 1.15 1.3 
5343 3 0.93 1.3 
2570 8 0.65 1.4 
692 12 0.94 1.2 
1151 11 0.6 1.5 
1151 12 0.64 1.5 
965 3 0.97 1.3 
965 8 0.98 1.3 
1152 3 0.94 1.5 
965 11 0.98 1.3 
7174 12 1.12 1.2 
7174 11 1.17 1.2 
1229 12 0.72 1.3 
1229 11 0.68 1.3 
1229 8 0.69 1.3 
5733 10 0.71 1.5 
5733 7 0.71 1.4 
5733 8 0.4 1.5 
5733 11 0.37 1.5 
5733 12 0.46 1.5 
3767 8 0.71 1.5 
3448 8 0.96 1.3 
6369 11 0.54 1.5 
3767 3 0.59 1.4 
4670 1 1.47 1.3 
5702 5 1.19 1.4 
6961 8 0.89 1.3 
6961 7 0.98 1.3 
6961 1 1.6 1.3 
6961 4 1.04 1.3 
2500 1 1.41 1.3 
2724 11 0.59 1.5 
2724 12 0.66 1.5 
5358 12 0.91 1.3 
1253 3 0.58 1.3 
5702 7 1.03 1.4 
1253 1 1.8 1.3 
2893 12 0.88 1.5 
5702 6 1.14 1.4 
2686 8 0.63 1.5 
2686 12 0.54 1.5 
2686 11 0.63 1.5 
2837 12 0.81 1.5 
2837 11 0.82 1.5 
5854 6 1.02 1.5 
5854 5 1.11 1.5 
5854 3 0.94 1.5 
4728 3 0.85 1.2 
997 3 0.85 1.4 
4728 8 0.87 1.2 
4728 11 0.91 1.2 
997 8 0.92 1.3 
720 1 1.78 1.3 
2480 8 0.73 1.5 
2480 11 0.67 1.5 
2480 12 0.8 1.5 
5301 6 1.11 1.3 
5301 8 1.24 1.3 
5301 4 1.12 1.3 
5301 3 1.08 1.3 
5598 12 1.04 1.5 
3344 3 1.04 1.4 
1728 12 1.01 1.4 
3148 11 0.78 1.5 
5550 5 0.91 1.4 
623 1 1.75 1.3 
5599 4 1.36 1.4 
3148 8 0.82 1.5 
3148 3 0.92 1.5 
1261 8 0.87 1.4 
1023 8 0.97 1.3 
1261 3 0.93 1.4 
2930 1 1.34 1.3 
4617 8 1.28 1.2 
3083 3 1.03 1.5 
4617 3 1.19 1.2 
3152 1 1.46 1.5 
4617 1 2.14 1.2 
6842 4 1.08 1.4 
1023 11 0.94 1.3 
521 1 1.71 1.3 
521 3 0.9 1.3 
6621 1 1.27 1.3 
6621 8 0.69 1.3 
6621 7 1.09 1.3 
6621 6 0.87 1.3 
521 8 0.89 1.3 
3977 1 0.88 1.2 
3977 3 1.12 1.3 
6766 6 1.44 1.3 
3977 8 0.99 1.3 
6766 8 1.3 1.2 
6766 11 1.19 1.2 
6766 12 1.41 1.2 
1578 11 0.84 1.4 
1578 8 0.85 1.4 
1578 3 0.88 1.4 
3453 3 1.35 1.4 
3453 1 1.38 1.4 
6512 12 0.7 1.3 
4037 8 1.02 1.3 
4037 3 1.06 1.3 
2571 8 0.95 1.3 
1742 1 1.42 1.3 
3403 12 1.16 1.3 
1741 11 0.7 1.4 
1741 12 0.83 1.4 
1742 3 0.95 1.3 
2947 8 0.95 1.4 
1445 8 1.11 1.4 
1445 12 1.17 1.4 
1445 11 1.02 1.4 
2947 1 1.52 1.4 
2571 3 1.01 1.3 
2947 3 0.95 1.4 
6512 7 0.76 1.3 
1152 11 0.83 1.5 
6512 6 0.72 1.3 
3444 8 0.99 1.5 
5263 6 1.04 1.3 
1673 3 0.54 1.3 
6512 8 0.78 1.3 
4244 8 0.57 1.5 
2018 12 1.15 1.4 
1152 8 0.89 1.5 
6512 11 0.84 1.3 
2019 1 2.02 1.4 
4689 11 0.73 1.4 
5382 1 0.94 1.3 
4244 3 0.67 1.5 
4689 8 0.71 1.4 
5381 11 0.93 1.3 
5381 12 0.97 1.3 
4334 8 1.0 1.4 
4334 3 1.15 1.4 
4563 8 0.53 1.4 
4334 1 1.06 1.4 
3007 11 0.96 1.4 
4563 11 0.47 1.4 
4563 12 0.66 1.4 
5490 12 1.09 1.3 
1997 8 0.78 1.5 
7558 9 0.83 1.1 
3242 11 0.81 1.3 
3242 8 0.74 1.3 
5490 8 1.25 1.3 
3242 12 0.66 1.3 
1746 1 1.36 1.4 
3656 8 1.06 1.5 
6122 6 1.18 1.3 
6543 8 1.45 1.3 
6543 7 1.46 1.3 
5694 10 0.79 1.5 
6543 11 1.25 1.3 
7558 3 0.81 1.3 
5554 1 1.45 1.3 
6710 1 1.9 1.3 
6505 4 1.13 1.2 
6505 5 0.95 1.2 
6505 6 1.03 1.2 
6505 7 1.12 1.2 
6505 8 0.95 1.2 
1002 15 1.04 1.3 
6505 11 0.99 1.2 
6505 12 0.99 1.2 
6710 7 1.03 1.3 
6710 6 0.93 1.3 
3097 12 0.69 1.3 
5554 9 0.96 0.8 
1309 12 0.84 1.5 
1309 11 0.78 1.5 
1309 8 0.79 1.5 
1514 12 0.91 1.5 
1514 11 0.98 1.5 
5386 6 1.04 1.4 
4356 3 0.93 1.4 
4356 1 1.36 1.4 
5386 8 1.2 1.4 
5804 10 0.52 1.5 
5804 11 0.38 1.4 
6818 12 0.87 1.4 
1612 11 0.77 1.3 
1612 8 0.77 1.3 
6819 4 1.02 1.4 
3322 3 0.94 1.3 
587 1 1.74 1.3 
3769 3 0.95 1.5 
3322 1 1.82 1.3 
3321 12 1.0 1.5 
587 8 1.0 1.3 
6147 4 1.2 1.4 
6147 3 1.06 1.4 
6147 6 1.08 1.4 
6147 5 1.06 1.4 
6147 7 1.18 1.4 
1888 1 1.47 1.4 
3284 8 1.26 1.5 
6913 4 0.98 1.4 
6913 5 0.75 1.4 
1887 12 1.08 1.3 
1887 11 0.88 1.3 
3284 1 1.56 1.5 
3284 3 1.35 1.5 
5800 10 1.14 1.5 
5800 11 1.17 1.4 
5800 8 1.2 1.4 
5800 12 1.23 1.4 
6653 6 1.04 1.4 
6653 5 1.01 1.4 
3378 11 0.94 1.5 
6162 3 0.95 1.3 
6162 1 1.82 1.3 
3378 3 0.93 1.5 
3378 8 0.96 1.5 
6653 1 1.73 1.4 
6653 4 1.15 1.4 
6161 11 1.18 1.4 
4948 11 0.96 1.3 
218 1 1.74 1.4 
4948 3 1.03 1.3 
4367 11 0.64 1.3 
6194 4 0.78 1.2 
6194 5 0.71 1.3 
4948 8 1.05 1.3 
6194 7 0.84 1.2 
3820 3 0.89 1.4 
1533 1 1.79 1.3 
1533 3 0.63 1.4 
1374 3 0.58 1.3 
4417 3 0.74 1.5 
209 1 1.58 1.4 
4417 8 0.71 1.5 
6953 11 0.58 1.4 
6259 12 0.62 1.4 
6259 11 0.74 1.4 
6259 7 0.71 1.4 
6259 6 0.66 1.4 
6259 5 0.73 1.4 
2165 3 0.93 1.3 
3176 3 0.63 1.5 
2165 8 0.96 1.3 
6053 6 1.14 1.4 
7418 5 0.96 1.4 
6053 4 1.18 1.4 
2165 12 0.89 1.3 
4156 8 0.97 1.5 
6953 8 0.65 1.4 
4156 11 0.92 1.5 
4156 12 1.22 1.5 
3468 8 0.49 1.5 
1092 3 0.93 1.2 
862 11 0.89 1.5 
862 8 0.92 1.5 
4207 12 0.76 1.5 
3921 8 0.64 1.3 
1092 1 1.48 1.2 
2893 3 0.86 1.5 
1091 12 0.81 1.3 
1091 11 0.77 1.3 
2273 3 0.85 1.5 
6274 1 1.75 1.4 
6274 3 0.59 1.4 
6274 5 0.71 1.4 
6274 4 0.74 1.4 
6274 7 0.75 1.4 
6274 6 0.63 1.4 
6667 12 0.95 1.4 
6667 11 0.97 1.4 
6046 6 0.94 1.4 
6668 1 1.89 1.3 
6046 8 0.89 1.5 
6046 11 0.82 1.5 
6046 10 0.67 1.5 
4910 3 0.88 1.3 
6046 12 0.93 1.5 
1065 12 0.92 1.3 
1065 11 0.83 1.3 
6593 1 1.41 1.2 
6593 4 1.12 1.2 
6593 5 1.18 1.3 
6593 6 1.11 1.2 
1065 3 0.89 1.3 
1065 8 0.94 1.3 
1636 12 0.59 1.4 
2248 1 1.48 1.4 
1636 11 0.71 1.4 
1636 8 0.68 1.4 
4289 3 1.1 1.5 
2247 11 0.68 1.4 
2247 12 0.75 1.4 
4288 12 1.08 1.5 
2399 3 0.84 1.5 
2398 12 0.85 1.5 
2698 1 1.23 1.3 
2779 8 1.03 1.5 
2779 12 0.98 1.5 
2779 11 0.99 1.5 
1783 3 1.12 1.5 
1783 1 1.42 1.4 
890 3 0.8 1.4 
890 1 1.63 1.3 
4584 3 0.78 1.5 
2329 3 0.89 1.4 
6301 11 0.79 1.2 
4584 8 0.67 1.5 
2328 12 0.77 1.3 
4597 3 0.81 1.5 
6388 12 0.96 1.3 
1868 8 0.69 1.4 
6389 4 1.15 1.3 
6389 3 0.93 1.4 
5209 11 0.99 1.3 
4252 11 1.14 1.3 
5209 6 1.0 1.3 
5209 8 1.01 1.3 
4252 12 0.9 1.3 
2113 12 0.67 1.4 
2113 11 0.69 1.4 
3812 12 1.05 1.5 
1563 1 1.49 1.4 
7520 6 1.07 1.3 
6113 7 1.09 1.4 
7520 5 1.07 1.3 
6113 11 1.29 1.4 
6113 12 1.1 1.4 
1481 1 1.64 1.2 
4728 12 0.84 1.2 
3970 11 0.94 1.3 
4530 11 0.96 1.4 
4530 8 1.01 1.4 
5074 6 1.08 1.3 
5074 8 1.02 1.3 
2556 8 0.57 1.3 
2556 11 0.61 1.3 
280 3 0.71 1.4 
1163 8 0.75 1.2 
1163 11 0.73 1.2 
1163 12 0.73 1.2 
1036 15 1.04 1.3 
1036 12 0.79 1.2 
1036 11 0.86 1.2 
1036 8 0.8 1.2 
796 3 0.85 1.5 
796 1 1.3 1.5 
795 15 1.13 1.4 
5972 8 1.21 1.4 
5972 10 1.57 1.4 
5972 11 1.31 1.4 
5972 4 1.15 1.4 
5972 5 1.19 1.4 
5972 6 1.14 1.4 
5972 7 0.91 1.4 
5972 12 1.1 1.4 
511 12 0.89 1.5 
1288 3 0.82 1.4 
7112 1 1.89 1.3 
5110 12 0.98 1.4 
7336 13 1.27 1.4 
7336 6 1.19 1.4 
7336 7 1.19 1.4 
7336 8 1.24 1.4 
7111 11 0.89 1.3 
1219 12 0.87 1.4 
1219 11 0.77 1.4 
7336 14 1.23 1.4 
4716 8 1.03 1.4 
7567 1 1.83 1.4 
4716 12 1.12 1.4 
7567 5 1.57 1.3 
7567 4 0.98 1.3 
4716 11 1.04 1.4 
6457 12 1.07 1.3 
7567 8 1.0 1.3 
3310 8 1.04 1.4 
1593 3 0.82 1.4 
2490 1 1.37 1.4 
2746 8 0.88 1.3 
2746 11 0.91 1.3 
2490 3 1.21 1.4 
2667 8 1.0 1.4 
2667 1 1.48 1.3 
6952 7 0.97 1.4 
7023 9 1.09 0.9 
2667 3 1.05 1.4 
426 12 0.84 1.3 
426 8 0.73 1.3 
5586 12 0.72 1.4 
5420 3 0.97 1.4 
611 3 0.62 1.4 
5599 12 1.32 1.4 
7135 11 0.96 1.4 
7135 5 0.89 1.4 
7135 6 0.96 1.4 
7135 4 1.02 1.4 
7135 7 1.04 1.4 
7135 8 1.0 1.4 
7233 12 1.02 1.4 
7233 11 1.21 1.4 
368 1 1.65 1.4 
7233 7 0.95 1.4 
5599 8 1.26 1.4 
5599 7 1.23 1.4 
4140 3 1.04 1.5 
5599 5 1.39 1.4 
7163 1 2.19 1.3 
7358 6 0.79 1.4 
7163 3 0.64 1.3 
7358 8 0.87 1.4 
7358 5 0.79 1.4 
7358 4 0.86 1.4 
5527 12 1.15 1.5 
2705 8 0.93 1.5 
7163 5 0.77 1.3 
7163 6 0.66 1.3 
5689 5 1.06 1.4 
3149 3 0.95 1.5 
5689 8 0.84 1.5 
4166 3 1.07 1.4 
5545 6 1.12 1.6 
7206 1 1.74 1.3 
1680 1 1.55 1.4 
7206 3 1.38 1.3 
7206 5 1.6 1.3 
7206 4 1.13 1.3 
1393 8 0.85 1.4 
4166 1 1.39 1.4 
7015 1 1.73 1.4 
2653 3 0.85 1.5 
7014 11 1.32 1.3 
7014 12 1.11 1.3 
2061 12 0.77 1.4 
4756 1 2.4 1.3 
4756 3 1.12 1.3 
1261 11 0.84 1.4 
310 15 1.01 1.4 
310 8 0.76 1.4 
2987 11 0.65 1.4 
1152 12 0.98 1.5 
2987 12 0.68 1.4 
2421 11 0.84 1.4 
2421 12 0.66 1.4 
2422 1 1.0 1.4 
2422 3 1.03 1.5 
4615 12 0.73 1.5 
2366 3 0.99 1.4 
2366 1 1.28 1.4 
1262 3 0.63 1.4 
843 12 1.13 1.4 
843 11 0.94 1.4 
7527 3 1.11 1.4 
843 8 1.03 1.4 
1639 3 0.6 1.4 
1058 12 0.85 1.3 
7190 12 0.94 1.2 
7190 8 1.02 1.2 
1059 1 1.46 1.2 
5587 12 0.82 1.5 
1059 3 0.92 1.2 
4645 1 1.47 1.3 
6531 12 0.88 1.4 
6531 11 1.09 1.4 
515 1 1.67 1.2 
1144 12 0.75 1.5 
514 11 0.8 1.3 
6719 6 1.09 1.2 
6719 5 1.21 1.2 
6719 8 0.92 1.2 
6719 7 1.29 1.2 
6517 7 0.4 1.2 
6517 8 0.34 1.3 
6517 5 0.39 1.2 
6517 6 0.31 1.2 
2993 1 1.61 1.4 
6517 4 0.41 1.2 
4644 12 0.6 1.5 
6974 9 1.0 1.2 
6974 8 1.12 1.2 
6974 5 1.3 1.2 
6974 4 1.22 1.2 
6974 7 1.39 1.2 
6974 1 1.5 1.2 
3939 11 0.5 1.5 
6621 12 0.87 1.3 
4526 3 1.06 1.5 
7461 11 1.14 1.3 
7461 13 2.0 1.3 
7461 14 2.13 1.3 
7462 3 1.21 1.3 
3603 8 0.98 1.3 
5531 7 1.15 1.3 
6554 5 1.14 1.3 
3976 8 0.99 1.3 
733 3 0.56 1.5 
733 1 1.7 1.5 
482 15 1.1 1.3 
483 3 0.97 1.4 
2875 1 1.6 1.3 
732 15 0.92 1.3 
4833 12 1.12 1.5 
4833 11 1.12 1.5 
4833 8 1.07 1.5 
2874 11 0.85 1.5 
6554 1 1.46 1.3 
4098 3 0.64 1.5 
492 11 0.78 1.4 
6927 7 1.24 1.4 
6927 8 1.36 1.4 
6927 5 1.18 1.4 
6927 4 1.35 1.4 
4353 12 1.02 1.4 
4353 11 1.04 1.4 
5470 12 1.67 1.4 
5470 11 1.45 1.4 
2300 12 0.68 1.3 
5470 8 1.52 1.3 
1133 1 1.73 1.3 
1133 3 0.71 1.3 
954 11 0.89 1.4 
5683 11 1.07 1.5 
6352 4 1.15 1.5 
5683 8 1.04 1.5 
3048 11 0.63 1.4 
5683 10 1.25 1.5 
6900 8 0.78 1.4 
6900 11 0.75 1.4 
5107 11 0.76 1.5 
7047 12 0.62 1.4 
7047 11 0.71 1.4 
2676 8 0.85 1.5 
3136 12 0.71 1.4 
3732 12 0.93 1.3 
3856 11 0.76 1.4 
2328 11 0.91 1.3 
3856 12 0.83 1.4 
3794 11 0.64 1.4 
3794 12 0.67 1.4 
3369 1 1.61 1.4 
3368 12 0.71 1.2 
2540 3 0.62 1.5 
4807 11 0.84 1.2 
4807 12 0.77 1.2 
3369 3 0.68 1.4 
2738 3 0.97 1.3 
2738 8 0.99 1.3 
2738 11 1.0 1.3 
3196 11 0.75 1.4 
1010 15 1.09 1.3 
1010 12 0.98 1.3 
3093 12 0.86 1.5 
1010 11 0.95 1.3 
1010 8 0.96 1.3 
3093 8 0.74 1.5 
1344 3 0.67 1.5 
4008 12 1.1 1.4 
6834 8 0.99 1.4 
6034 12 1.24 1.5 
6034 11 1.4 1.5 
6034 10 1.72 1.5 
6834 1 1.85 1.4 
6834 3 0.86 1.4 
6834 5 0.77 1.4 
6834 4 1.03 1.4 
6834 7 0.97 1.4 
6834 6 0.9 1.4 
6679 6 1.23 1.3 
563 8 0.74 1.3 
6679 8 1.15 1.3 
563 11 0.7 1.3 
6679 9 1.18 1.2 
6679 12 1.22 1.3 
6679 11 1.14 1.3 
5330 11 0.97 1.3 
5330 8 1.0 1.3 
2166 1 1.81 1.4 
2166 3 0.94 1.5 
6166 3 1.05 1.3 
6628 11 1.22 1.3 
6628 8 1.37 1.3 
6628 9 1.57 1.4 
6628 6 1.21 1.3 
6628 7 1.4 1.3 
6628 4 1.43 1.3 
6628 5 1.24 1.3 
7407 13 1.61 1.0 
4733 3 1.08 1.4 
7407 11 1.07 1.2 
7407 9 1.4 1.2 
4047 12 0.67 1.5 
4047 11 0.68 1.5 
2676 11 0.83 1.5 
2829 3 0.57 1.5 
3347 8 0.81 1.5 
2828 12 0.9 1.5 
3408 8 0.66 1.3 
5870 6 0.7 1.5 
2047 3 0.62 1.3 
5627 5 1.19 1.4 
3408 3 0.65 1.3 
3950 12 0.64 1.4 
5870 3 0.66 1.5 
5870 5 0.85 1.5 
5870 4 0.78 1.5 
6436 8 0.6 1.5 
4075 11 1.0 1.4 
6436 6 0.66 1.5 
6436 7 0.85 1.5 
6436 12 0.63 1.5 
6436 11 0.58 1.5 
4051 12 1.12 1.5 
4051 11 1.12 1.5 
4240 8 1.07 1.5 
4240 11 1.06 1.5 
3504 11 0.76 1.5 
3504 12 0.66 1.5 
1588 12 0.9 1.4 
1589 1 1.77 1.3 
1589 3 0.68 1.3 
2031 1 1.41 1.2 
2031 3 0.81 1.3 
2031 8 0.79 1.3 
4681 12 0.81 1.3 
4681 11 0.6 1.3 
6294 1 2.44 1.4 
6294 6 1.18 1.4 
6294 7 1.04 1.4 
4682 1 1.88 1.3 
6294 5 1.24 1.4 
6298 9 1.43 1.2 
6298 8 1.45 1.2 
5443 3 1.06 1.4 
5443 4 1.09 1.4 
6298 5 1.5 1.2 
6298 4 1.52 1.2 
5443 6 1.08 1.4 
6298 11 1.38 1.2 
170 8 0.75 1.5 
1569 8 0.84 1.3 
1569 12 0.79 1.3 
1569 11 0.9 1.3 
1354 11 0.69 1.4 
1354 12 0.76 1.4 
2387 3 1.0 1.3 
3897 8 0.78 1.4 
1355 1 1.52 1.3 
3897 3 0.79 1.4 
3897 1 1.49 1.4 
7371 8 1.12 1.4 
1430 3 0.78 1.4 
2106 1 1.82 1.3 
4544 11 0.53 1.5 
4544 12 0.61 1.5 
1456 8 0.75 1.3 
1456 11 0.66 1.3 
1456 12 0.77 1.3 
6529 12 0.98 1.4 
6529 11 1.0 1.4 
6529 6 1.02 1.4 
6529 5 1.1 1.4 
6529 8 0.95 1.4 
6529 7 1.15 1.4 
4408 1 1.77 1.4 
1688 1 1.57 1.3 
4001 11 1.09 1.5 
4407 11 0.77 1.2 
4407 12 0.64 1.2 
1687 11 0.95 1.4 
4001 12 1.11 1.5 
2097 12 0.77 1.4 
2097 11 0.62 1.4 
4577 8 0.57 1.4 
1880 1 1.38 1.4 
1880 3 0.82 1.4 
4297 1 1.3 1.4 
4577 1 1.34 1.4 
6716 4 1.05 1.4 
6716 5 0.81 1.4 
5559 8 0.74 1.4 
5559 6 0.89 1.4 
4002 3 0.49 1.4 
5559 5 0.99 1.4 
1937 8 0.96 1.3 
3030 3 1.0 1.3 
1937 3 0.89 1.3 
1937 1 1.84 1.3 
3030 1 1.85 1.3 
5937 6 1.04 1.4 
5937 5 1.3 1.5 
5937 4 1.36 1.4 
5937 3 1.26 1.4 
3333 1 1.78 1.4 
5937 8 1.28 1.4 
5937 7 0.93 1.4 
5381 6 1.01 1.3 
4243 12 1.01 1.3 
7555 4 1.02 1.3 
7555 3 0.81 1.3 
7555 5 0.68 1.3 
5946 4 1.24 1.2 
5946 5 1.43 1.5 
1407 3 1.21 1.4 
5946 1 0.84 1.6 
1407 8 0.88 1.4 
5946 3 1.3 1.6 
5494 11 1.32 1.3 
5494 12 1.54 1.3 
3880 12 0.96 1.3 
1601 11 0.61 1.5 
1602 1 1.46 1.3 
3880 11 0.92 1.3 
3880 8 0.96 1.3 
3605 3 1.01 1.4 
3009 8 0.64 1.4 
1602 3 0.73 1.3 
1602 2 1.53 1.3 
3009 11 0.68 1.4 
3009 12 0.68 1.4 
3605 12 1.01 1.5 
3605 11 1.06 1.5 
2139 3 0.83 1.4 
1501 3 0.62 1.5 
1501 8 0.68 1.5 
2138 12 0.93 1.4 
5028 11 1.14 1.4 
2171 11 0.94 1.3 
4369 8 0.7 1.2 
7553 8 1.05 1.4 
4564 8 0.54 1.3 
4369 11 0.68 1.2 
4369 12 0.75 1.2 
5028 8 1.09 1.4 
7553 11 1.02 1.4 
5790 5 1.08 1.4 
4459 8 1.06 1.3 
4459 12 0.92 1.3 
4459 11 1.13 1.3 
5790 7 0.87 1.4 
5790 6 0.97 1.4 
4152 3 1.11 1.4 
2172 1 1.57 1.4 
288 3 0.74 1.4 
4152 1 1.13 1.4 
4151 12 0.55 1.4 
4151 11 0.67 1.4 
288 8 0.75 1.4 
2343 8 0.64 1.5 
2343 12 0.59 1.5 
2343 11 0.7 1.5 
5879 12 0.97 1.4 
6199 4 1.18 1.3 
5879 11 0.81 1.4 
6323 4 0.99 1.3 
5879 10 0.79 1.4 
6198 12 0.91 1.2 
6664 6 0.99 1.4 
6664 7 1.08 1.4 
6664 4 1.12 1.4 
6664 5 0.91 1.4 
6664 1 1.55 1.4 
7266 11 0.96 1.4 
7266 13 1.01 1.4 
7266 6 0.97 1.4 
7266 7 1.07 1.4 
6664 8 1.06 1.4 
1117 8 0.76 1.3 
4420 8 0.6 1.3 
4420 11 0.56 1.3 
1965 11 0.87 1.3 
2203 3 0.49 1.5 
1117 1 1.85 1.3 
1117 3 0.68 1.3 
1965 3 1.02 1.3 
2431 3 0.97 1.5 
4985 12 1.07 1.3 
4985 11 0.92 1.3 
2431 8 0.93 1.5 
4985 3 1.05 1.3 
4985 8 1.01 1.3 
4060 8 0.63 1.5 
5087 3 0.89 1.3 
5087 6 0.95 1.3 
5087 8 0.89 1.3 
2356 12 0.85 1.3 
2356 8 0.75 1.3 
1177 8 0.69 1.5 
3289 3 0.93 1.4 
4080 11 1.02 1.5 
5654 12 0.72 1.5 
932 8 1.06 1.4 
932 12 1.14 1.4 
2389 3 0.99 1.5 
2388 12 0.49 1.4 
1999 8 1.02 1.4 
3434 12 0.76 1.4 
6378 11 0.88 1.3 
1999 12 0.89 1.4 
1999 11 1.08 1.4 
1080 12 0.95 1.3 
2287 12 0.71 1.5 
1080 15 0.91 1.2 
1080 8 0.91 1.2 
6378 6 0.88 1.3 
1080 11 0.88 1.2 
2237 8 0.96 1.3 
2237 3 0.99 1.3 
2237 1 1.4 1.3 
3692 3 1.08 1.5 
700 12 1.15 1.3 
5237 11 1.01 1.4 
5237 12 0.96 1.4 
1856 1 1.39 1.2 
1856 3 0.68 1.3 
5569 4 0.95 1.5 
333 15 0.8 1.4 
3928 3 0.57 1.5 
333 8 0.8 1.4 
6062 3 1.1 1.4 
6864 8 1.42 1.3 
6061 11 0.94 1.4 
4893 8 1.09 1.4 
3540 8 0.53 1.5 
4893 11 1.02 1.4 
4893 12 1.03 1.4 
3466 8 0.6 1.3 
6709 5 1.27 1.4 
2769 11 0.73 1.5 
2769 12 0.79 1.5 
6503 7 0.78 1.2 
5143 6 1.43 1.4 
378 8 0.65 1.4 
378 3 0.65 1.4 
5143 3 1.38 1.4 
7287 7 1.43 1.3 
6864 6 1.16 1.3 
1147 3 0.6 1.4 
1147 8 0.58 1.4 
7529 8 1.33 1.2 
7529 6 1.36 1.2 
7529 5 1.73 1.2 
7529 11 1.42 1.2 
7529 9 0.63 1.2 
3383 3 0.76 1.5 
7529 13 2.19 1.2 
2160 8 1.02 1.4 
2298 11 0.87 1.2 
353 8 0.83 1.4 
2298 3 1.02 1.3 
2298 8 0.89 1.2 
4351 8 1.0 1.4 
5259 3 1.09 1.3 
987 8 0.99 1.3 
5182 12 0.98 1.5 
4066 8 0.69 1.4 
711 8 0.77 1.3 
5182 8 0.89 1.5 
5182 11 0.77 1.5 
5182 4 1.09 1.5 
711 1 1.41 1.3 
7048 11 0.99 1.3 
5887 9 1.53 1.5 
5887 10 0.62 1.5 
5887 11 0.54 1.5 
5887 12 0.52 1.5 
7048 5 0.99 1.3 
7048 4 1.01 1.3 
7048 9 1.18 1.3 
7048 8 1.04 1.3 
7048 7 1.0 1.3 
7048 6 0.94 1.3 
2575 11 0.72 1.4 
2575 8 0.77 1.4 
1284 3 1.13 1.5 
2575 3 0.81 1.4 
2750 3 1.04 1.4 
2913 3 0.99 1.5 
5636 6 0.61 1.4 
4721 3 0.6 1.3 
4851 1 1.23 1.3 
5321 6 0.68 1.2 
5321 8 0.6 1.3 
5321 3 0.61 1.3 
5321 4 0.81 1.2 
2673 3 0.89 1.5 
2759 3 0.69 1.4 
3413 12 0.67 1.3 
3413 11 0.58 1.3 
3413 8 0.63 1.3 
2285 3 0.69 1.5 
1025 11 0.77 1.3 
1025 12 0.77 1.3 
2285 12 0.71 1.5 
1025 8 0.77 1.3 
1025 3 0.76 1.3 
1186 3 0.8 1.4 
1424 3 0.64 1.5 
783 11 0.99 1.3 
783 8 0.65 1.3 
7588 8 1.49 1.3 
4723 12 0.91 1.5 
5960 4 1.17 1.5 
4139 11 0.93 1.5 
4723 8 0.98 1.5 
5960 7 1.2 1.5 
5960 6 1.18 1.4 
3668 12 1.08 1.4 
2862 3 0.58 1.4 
3669 3 0.89 1.4 
873 3 0.84 1.4 
873 1 1.59 1.4 
7325 8 1.44 1.4 
7325 4 1.16 1.4 
7325 6 1.42 1.4 
7325 5 1.05 1.4 
1183 11 0.75 1.4 
1183 12 0.8 1.5 
